,Unnamed: 0,Dates,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,Pays,numero
1098,19,1994-Q3,,,,,,,,Hungary,10
1099,20,1994-Q4,,,,,,,,Hungary,10
1100,21,1995-Q1,5552.645,,,,3015.0609999999997,985.041,962.716,Hungary,10
1101,22,1995-Q2,5541.821999999999,,,,3002.575,998.2739999999999,1084.617,Hungary,10
1102,23,1995-Q3,5541.75,,,,2960.53,972.566,1235.4660000000001,Hungary,10
1103,24,1995-Q4,5517.946999999999,,,,2957.778,984.153,1355.309,Hungary,10
1104,25,1996-Q1,5554.928000000001,,,,2909.9590000000003,989.37,1194.614,Hungary,10
1105,26,1996-Q2,5518.799,,,,2898.045,1006.441,1252.0,Hungary,10
1106,27,1996-Q3,5512.109,,,,2923.933,1033.289,1292.6760000000002,Hungary,10
1107,28,1996-Q4,5580.596,,,,2912.397,1091.734,1323.954,Hungary,10
1108,29,1997-Q1,5633.988,,,,2956.905,1094.384,1397.6879999999999,Hungary,10
1109,30,1997-Q2,5695.142,,,,2955.592,1095.777,1514.57,Hungary,10
1110,31,1997-Q3,5744.858,,,,2965.091,1136.424,1613.644,Hungary,10
1111,32,1997-Q4,5793.596,,,,3003.551,1152.953,1689.096,Hungary,10
1112,33,1998-Q1,5844.056,,,,3046.5959999999995,1200.3210000000001,1741.695,Hungary,10
1113,34,1998-Q2,5931.075,,,,3088.958,1234.859,1784.26,Hungary,10
1114,35,1998-Q3,5985.154,,,,3133.373,1289.827,1815.17,Hungary,10
1115,36,1998-Q4,5989.315,,,,3186.511,1264.94,1835.8929999999998,Hungary,10
1116,37,1999-Q1,5990.871999999999,3774.5246969918703,4068.59088704335,7.22771589023481,3246.962,1307.317,1875.2910000000002,Hungary,10
1117,38,1999-Q2,6056.291,3790.52774791135,4076.8155969446602,7.0223399176521095,3304.575,1344.908,1924.015,Hungary,10
1118,39,1999-Q3,6167.345,3795.0319437309204,4081.0098973418894,7.007529038271509,3350.387,1365.402,2037.1970000000001,Hungary,10
1119,40,1999-Q4,6241.233,3805.91561136585,4080.18361867009,6.721952562361361,3382.295,1371.1689999999999,2187.485,Hungary,10
1120,41,2000-Q1,6293.408,3805.94176967817,4072.7103467261604,6.550148533455941,3390.08,1395.888,2319.632,Hungary,10
1121,42,2000-Q2,6356.779,3813.6671809500203,4085.0383612070204,6.64305096456471,3404.474,1423.5179999999998,2425.5679999999998,Hungary,10
1122,43,2000-Q3,6413.361999999999,3835.9050370830605,4094.80437653046,6.32263023189334,3433.198,1425.8670000000002,2537.096,Hungary,10
1123,44,2000-Q4,6530.533,3860.9860122887603,4113.74691553636,6.14429882142238,3468.4429999999998,1466.32,2748.0240000000003,Hungary,10
1124,45,2001-Q1,6578.795999999999,3885.09275516892,4126.4584671293,5.84922189046764,3494.73,1440.684,2720.6009999999997,Hungary,10
1125,46,2001-Q2,6632.557,3864.7977301137103,4100.7145857961295,5.753066953247111,3559.651,1459.7910000000002,2722.739,Hungary,10
1126,47,2001-Q3,6691.539000000001,3872.09670513974,4102.99403719068,5.627532722641571,3601.055,1471.5839999999998,2737.2129999999997,Hungary,10
1127,48,2001-Q4,6741.316,3851.1128095776294,4083.0329098838897,5.6800938279200395,3662.284,1493.769,2735.679,Hungary,10
1128,49,2002-Q1,6893.172,3867.0726100616207,4096.9393007143,5.610693099910071,3736.325,1573.254,2877.6479999999997,Hungary,10
1129,50,2002-Q2,6932.986999999999,3870.92023244492,4104.930523711911,5.7007125922167,3805.1540000000005,1562.279,2932.295,Hungary,10
1130,51,2002-Q3,6998.249,3866.73430827211,4112.45610830185,5.9750619473772,3905.8979999999997,1577.6229999999998,2892.862,Hungary,10
1131,52,2002-Q4,7081.724,3877.67284922135,4126.87406727194,6.038498243183071,3999.062,1603.3529999999998,2842.24,Hungary,10
1132,53,2003-Q1,7136.876,3890.38188904105,4145.75128493944,6.159785726319059,4101.3679999999995,1520.786,2904.6620000000003,Hungary,10
1133,54,2003-Q2,7211.9490000000005,3926.6410945089297,4172.65517912072,5.8958642411385895,4161.952,1583.799,2945.8979999999997,Hungary,10
1134,55,2003-Q3,7299.569,3931.84473544281,4172.46505200781,5.76686235991868,4217.726,1601.5020000000002,3122.087,Hungary,10
1135,56,2003-Q4,7373.434,3938.63228100721,4174.628483932021,5.653106709570809,4267.173,1683.378,3293.915,Hungary,10
1136,57,2004-Q1,7482.571999999999,3921.6712872727003,4164.221234454821,5.824617221949179,4114.9,1717.3120000000001,3443.84,Hungary,10
1137,58,2004-Q2,7564.118,3896.98217085315,4142.90064159978,5.935900761831079,4309.704000000001,1706.6229999999998,3594.2990000000004,Hungary,10
1138,59,2004-Q3,7650.794,3886.97179729882,4141.77987470026,6.15213954169593,4342.92,1746.1329999999998,3648.405,Hungary,10
1139,60,2004-Q4,7686.325,3895.77474457533,4162.29824924514,6.4032774373665,4317.785,1726.412,3774.184,Hungary,10
1140,61,2005-Q1,7756.559,3900.7487673416704,4184.43895135455,6.77964686092633,4332.562,1721.015,3820.1679999999997,Hungary,10
1141,62,2005-Q2,7908.646,3892.90324642656,4197.13906105626,7.248647476386799,4387.858,1800.957,4071.438,Hungary,10
1142,63,2005-Q3,7964.9619999999995,3907.2985129307103,4215.6704470679,7.314896598515401,4401.208,1816.767,4149.951,Hungary,10
1143,64,2005-Q4,8053.911,3904.8494733010602,4217.1515405212795,7.40552157586493,4452.33,1807.086,4281.037,Hungary,10
1144,65,2006-Q1,8126.566999999999,3926.49029070318,4240.817137044771,7.411940580881231,4450.983,1839.7939999999999,4592.964,Hungary,10
1145,66,2006-Q2,8236.248,3935.9507703630798,4249.9043104209,7.38730844569836,4455.939,1787.523,4751.637,Hungary,10
1146,67,2006-Q3,8284.146,3918.5545656974896,4241.694920179129,7.618189439894941,4471.16,1799.4070000000002,4907.183,Hungary,10
1147,68,2006-Q4,8361.249,3932.40437323626,4253.9836323552,7.559485106455469,4468.17,1771.878,5256.732,Hungary,10
1148,69,2007-Q1,8252.527,3928.4026087628204,4234.03043696044,7.218366347338411,4495.162,1894.49,5461.031,Hungary,10
1149,70,2007-Q2,8242.779,3914.0013434318603,4217.27586166271,7.191242123565461,4492.5779999999995,1872.24,5562.38,Hungary,10
1150,71,2007-Q3,8284.814,3896.0571719125105,4205.31654394171,7.354009354533059,4508.521,1863.8629999999998,5750.24,Hungary,10
1151,72,2007-Q4,8319.7,3869.43887589281,4199.57715743515,7.861226717976639,4535.4529999999995,1899.479,5876.59,Hungary,10
1152,73,2008-Q1,8397.033000000001,3857.88178634336,4173.67659439619,7.56634590415655,4526.7390000000005,1921.09,6326.721,Hungary,10
1153,74,2008-Q2,8443.971,3841.64277520935,4162.989468627639,7.719132989404921,4502.8640000000005,1900.4270000000001,6167.7480000000005,Hungary,10
1154,75,2008-Q3,8424.546999999999,3860.80661508874,4187.51619181972,7.8019895748513495,4444.077,1906.135,6004.753000000001,Hungary,10
1155,76,2008-Q4,8143.7390000000005,3832.9688233585603,4174.41774515645,8.179558028040411,4328.561,1891.62,5666.691999999999,Hungary,10
1156,77,2009-Q1,7790.5740000000005,3780.8368752116203,4164.590701209389,9.21468287114822,4227.609,1768.683,5195.75,Hungary,10
1157,78,2009-Q2,7791.274,3762.7867571931,4168.8018600298,9.739371562115812,4175.745,1760.8270000000002,5244.819,Hungary,10
1158,79,2009-Q3,7787.927,3718.0546486918797,4155.26269878614,10.5217908418155,4097.265,1698.296,5458.86,Hungary,10
1159,80,2009-Q4,7798.016,3729.3217189034003,4173.544739974671,10.6437824139383,4105.385,1696.461,5674.981,Hungary,10
1160,81,2010-Q1,7794.946999999999,3728.9194567517798,4196.70835859956,11.1465668299113,4111.262,1593.4779999999998,5710.948,Hungary,10
1161,82,2010-Q2,7859.7919999999995,3727.1443413125103,4204.17131084446,11.346515978106899,4076.558,1586.866,5944.783,Hungary,10
1162,83,2010-Q3,7936.193,3738.98939442082,4205.8549046471,11.100371287426801,4109.38,1568.5910000000001,6072.749,Hungary,10
1163,84,2010-Q4,7911.253000000001,3734.5468075148797,4200.56542590888,11.0941878328954,4105.002,1519.879,6244.619000000001,Hungary,10
1164,85,2011-Q1,7995.6230000000005,3736.3792202364,4202.82694722966,11.0984281020831,4116.598,1587.227,6413.576999999999,Hungary,10
1165,86,2011-Q2,7992.422,3757.01115703274,4222.62720619911,11.026690882936899,4153.112,1537.223,6295.026,Hungary,10
1166,87,2011-Q3,8020.635,3764.6363295904207,4229.752268680189,10.996292679686698,4160.188,1524.8039999999999,6350.696999999999,Hungary,10
1167,88,2011-Q4,8106.441999999999,3777.8732931404297,4244.69357789104,10.997738144918099,4111.788,1537.986,6449.933000000001,Hungary,10
1168,89,2012-Q1,7962.404,3785.4222213275298,4264.318958677721,11.230321699451,4081.17,1533.3770000000002,6348.385,Hungary,10
1169,90,2012-Q2,7908.682,3819.0938928229207,4297.527158926289,11.132757244119402,4041.62,1483.4560000000001,6296.286,Hungary,10
1170,91,2012-Q3,7922.805,3853.16900823633,4316.79955093045,10.740145267903198,4016.475,1493.529,6268.196,Hungary,10
1171,92,2012-Q4,7922.688,3851.2148776132203,4322.954331465539,10.912432047191999,4029.908,1491.894,6161.744000000001,Hungary,10
1172,93,2013-Q1,7941.879,3819.87062671584,4289.52726140839,10.9489136231378,4025.5359999999996,1516.293,6290.3640000000005,Hungary,10
1173,94,2013-Q2,8020.222,3884.8943459440798,4332.54495327285,10.3322784219611,4026.702,1607.158,6447.73,Hungary,10
1174,95,2013-Q3,8139.515,3906.7294930836797,4344.58324861467,10.078153196180699,4039.2909999999997,1689.005,6633.46,Hungary,10
1175,96,2013-Q4,8213.601999999999,3959.4055342564097,4368.34453670409,9.361418244638369,4052.9390000000003,1777.965,6731.866,Hungary,10
1176,97,2014-Q1,8280.362,4084.4028768972103,4430.70356377174,7.81592995085721,4078.031,1835.317,6970.53,Hungary,10
1177,98,2014-Q2,8388.754,4070.38677417822,4434.71559535936,8.21538187392196,4121.018,1840.765,7045.384,Hungary,10
1178,99,2014-Q3,8466.575,4114.70889533744,4451.25744173124,7.56075223236025,4145.572,1875.162,7227.334,Hungary,10
1179,100,2014-Q4,8518.215,4134.00145358714,4460.223399137671,7.314027042089401,4187.943,1841.7279999999998,7261.108,Hungary,10
1180,101,2015-Q1,8666.336,4161.47387707494,4493.17368653205,7.38230552830296,4223.968,1806.398,7471.878000000001,Hungary,10
1181,102,2015-Q2,8678.445,4195.85056584221,4511.25358589639,6.99147175056247,4263.6990000000005,1956.505,7499.534000000001,Hungary,10
1182,103,2015-Q3,8742.162,4233.510142817279,4530.14111621017,6.54794112994537,4309.639,1919.672,7713.107,Hungary,10
1183,104,2015-Q4,8836.55,4251.16541426557,4538.83161136139,6.3378909315724306,4360.205,2069.985,7919.291,Hungary,10
1184,105,2016-Q1,8781.378,4301.70770918365,4563.65404830758,5.73983777804258,4420.769,1662.3670000000002,7688.5740000000005,Hungary,10
1185,106,2016-Q2,8904.985999999999,4337.96123878598,4575.74083438552,5.19652673098724,4465.439,1660.0320000000002,8033.641,Hungary,10
1186,107,2016-Q3,8947.177,4364.35202351171,4592.7798782112295,4.97362949579207,4513.127,1777.951,8054.746,Hungary,10
1187,108,2016-Q4,9024.405999999999,4402.379028518661,4612.32523909567,4.551851825136611,4570.138,1831.1729999999998,7991.073,Hungary,10
1188,109,2017-Q1,9155.276,4403.36766005896,4602.84948285347,4.33387673304594,4621.077,1982.9260000000002,8348.110999999999,Hungary,10
1189,110,2017-Q2,9267.38,4415.37618293356,4615.14799869689,4.32861125623137,4685.017,2056.328,8417.749,Hungary,10
1190,111,2017-Q3,9346.606,4428.38633992369,4617.18722991438,4.08908888873874,4751.887,2102.695,8498.098,Hungary,10
1191,112,2017-Q4,9478.309000000001,4438.5698170838,4617.41528853526,3.87328105175046,4818.175,2153.499,8561.198,Hungary,10
1192,113,2018-Q1,9650.644,4467.06500011594,4639.039605926079,3.70711656762878,4876.792,2232.7329999999997,8710.854,Hungary,10
1193,114,2018-Q2,9757.273000000001,4470.7908254587,4638.867716060539,3.62323094534302,4935.575,2376.887,8955.222,Hungary,10
1194,115,2018-Q3,9880.58,4467.27436912173,4645.18492855111,3.82999949767066,4988.786,2485.68,8732.433,Hungary,10
1195,116,2018-Q4,9984.985,4472.66980530363,4643.207749462271,3.6728475950357904,5035.339,2561.426,9130.714,Hungary,10
1196,117,2019-Q1,10146.331,4529.03756676034,4688.908898186911,3.4095636084632,5087.43,2700.4390000000003,9312.67,Hungary,10
1197,118,2019-Q2,10223.039,4507.56052646583,4665.76426629,3.39073581079066,5158.369000000001,2702.415,9313.335,Hungary,10
1198,119,2019-Q3,10319.624,4502.74283108736,4665.03012642844,3.4788048724848397,5213.595,2804.9770000000003,9629.674,Hungary,10
1199,120,2019-Q4,10381.773000000001,4509.159075686471,4667.69670909465,3.3964853178931005,5277.08,2629.4959999999996,9329.165,Hungary,10
1200,1,1990-Q1,,1151.38169346611,1317.77205689782,12.626642260377901,,,,Ireland,11
1201,2,1990-Q2,,1156.55767481164,1325.89417378038,12.771494310585101,,,,Ireland,11
1202,3,1990-Q3,,1161.7224662157598,1334.98504253994,12.9786155502183,,,,Ireland,11
1203,4,1990-Q4,,1166.33816550649,1345.3487267818598,13.305885508478802,,,,Ireland,11
1204,5,1991-Q1,,1151.01900841228,1343.0559843917401,14.298508640831999,,,,Ireland,11
1205,6,1991-Q2,,1155.0102160004599,1352.87868222302,14.625736130118598,,,,Ireland,11
1206,7,1991-Q3,,1157.44621041541,1359.1666297547001,14.8414782207899,,,,Ireland,11
1207,8,1991-Q4,,1160.5245651718599,1364.89870363054,14.973575541910998,,,,Ireland,11
1208,9,1992-Q1,,1160.60603946621,1363.5100846732598,14.881008031243999,,,,Ireland,11
1209,10,1992-Q2,,1162.87322602357,1367.37555878901,14.955827713240199,,,,Ireland,11
1210,11,1992-Q3,,1165.93917204476,1372.46930662048,15.048069459875698,,,,Ireland,11
1211,12,1992-Q4,,1170.58156246546,1380.6450499172502,15.2148799913763,,,,Ireland,11
1212,13,1993-Q1,,1172.53834756529,1391.7362660230401,15.7499609523088,,,,Ireland,11
1213,14,1993-Q2,,1179.39918201269,1400.32615714057,15.776822706719198,,,,Ireland,11
1214,15,1993-Q3,,1186.00909004578,1406.23451475371,15.6606470967252,,,,Ireland,11
1215,16,1993-Q4,,1194.05338037624,1413.7030620826802,15.5371865279017,,,,Ireland,11
1216,17,1994-Q1,,1203.878930141,1421.0116208936902,15.2801488432675,,,,Ireland,11
1217,18,1994-Q2,,1214.32917445415,1429.02427230925,15.0238944163045,,,,Ireland,11
1218,19,1994-Q3,,1226.7831154042099,1436.0192854803101,14.5705682501414,,,,Ireland,11
1219,20,1994-Q4,,1239.0087800006402,1441.9448213167498,14.0737730262656,,,,Ireland,11
1220,21,1995-Q1,23.183516716,1261.4334357320402,1445.6352404140302,12.741928221757501,10.222322095,4.326990057,10.574195618,Ireland,11
1221,22,1995-Q2,23.50118726,1275.04070304908,1452.0683382940197,12.191412110322599,10.505472296,4.242576752,10.987439056,Ireland,11
1222,23,1995-Q3,24.036976979000002,1289.21079625952,1461.53618431079,11.7907028167448,10.757303269000001,4.671823129,11.436373413,Ireland,11
1223,24,1995-Q4,24.464304132,1302.31506495936,1476.76023698116,11.8126942785516,10.930489162,4.74685144,11.799440956,Ireland,11
1224,25,1996-Q1,25.034434328000003,1310.40706150022,1492.58453747979,12.2055047071018,11.085218803,4.99792145,11.944746189000002,Ireland,11
1225,26,1996-Q2,25.50095783,1321.79647738225,1503.93687592417,12.110907143626198,11.206218872,5.255688858,12.401236443,Ireland,11
1226,27,1996-Q3,25.395795091,1333.01227948443,1509.75728930256,11.706849244608,11.405135199000002,5.303623141,12.933093725,Ireland,11
1227,28,1996-Q4,25.912884154,1346.7841816331,1521.72129729347,11.4960023212866,11.629141210999999,5.424501875,13.310659978,Ireland,11
1228,29,1997-Q1,26.895486855,1362.87006827737,1529.548130343,10.8972093626276,11.719863045999999,5.698194543,14.091473512,Ireland,11
1229,30,1997-Q2,27.999326038000003,1373.67919522758,1535.9451680074699,10.5645680692105,11.951210932999999,6.042952294,14.596963826,Ireland,11
1230,31,1997-Q3,28.551324251999997,1376.9986770776902,1531.9195972340801,10.112862348396,12.151435943,5.914997869,15.280936953,Ireland,11
1231,32,1997-Q4,29.151653571999997,1491.1520594173599,1655.4871044154502,9.92668831788394,12.658591524,6.792695856,15.65612374,Ireland,11
1232,33,1998-Q1,29.689929977,1487.81693045668,1632.6051865132401,8.86854073799619,12.718071488,6.392016021,17.721854939,Ireland,11
1233,34,1998-Q2,30.391553179000002,1498.8136766791101,1626.94565775432,7.875615295723491,13.061320739000001,6.691010846,18.478370571,Ireland,11
1234,35,1998-Q3,31.59565229,1536.9958471003101,1655.3628587354,7.150517544263099,13.195516517,6.86742871,19.741794521,Ireland,11
1235,36,1998-Q4,30.847774192,1559.67354576391,1666.38629699704,6.403842339884889,13.364496454000001,7.417101099,19.680307924,Ireland,11
1236,37,1999-Q1,32.525473609,1576.68855942,1676.0340846533802,5.92741675978089,13.93225155,7.377796106,20.23463621,Ireland,11
1237,38,1999-Q2,32.892370482,1602.65919826542,1701.5521500066,5.81192599596752,13.97726937,7.692146182,21.434874401,Ireland,11
1238,39,1999-Q3,34.295775254,1629.1533400194198,1724.7972172193302,5.545224461464731,14.68815362,8.354817234,22.716273168,Ireland,11
1239,40,1999-Q4,35.073887003,1649.29890229516,1739.61654812069,5.1918134443535005,14.706112765999999,8.061170447,23.882386414000003,Ireland,11
1240,41,2000-Q1,35.346566702,1669.72449332928,1754.4207031519102,4.82758836979466,15.470021026,8.29065439,24.709143754,Ireland,11
1241,42,2000-Q2,36.399402853000005,1686.4413908263,1765.39197524742,4.47212774998946,15.894858610999998,8.326317609,26.693491954000002,Ireland,11
1242,43,2000-Q3,37.283306509,1699.01267384101,1771.87268528052,4.11203423613748,15.845577438,8.202075789,27.964226738,Ireland,11
1243,44,2000-Q4,37.541030815,1713.72144200341,1783.61463632015,3.9186264170234595,16.036814612,8.024781784,29.310593813,Ireland,11
1244,45,2001-Q1,38.148382261,1728.0855166286499,1796.81297119855,3.8249642935321404,16.34172113,8.86818684,31.638044903,Ireland,11
1245,46,2001-Q2,38.666424004,1739.0102755647301,1807.7304730350102,3.8014625794799306,16.70337453,9.039877407,30.615530889000002,Ireland,11
1246,47,2001-Q3,38.726647955,1754.00641919859,1826.95393494332,3.9928492092492998,16.584912557,8.477015255,31.298662005,Ireland,11
1247,48,2001-Q4,39.239314797,1760.3977886080302,1834.80262082312,4.05519544013446,16.948589892,8.74931693,31.804492505,Ireland,11
1248,49,2002-Q1,40.130914397,1765.72860191738,1846.07977384367,4.3525297803892,17.087466119000002,9.072464098,34.499367525,Ireland,11
1249,50,2002-Q2,40.396476233,1774.74516923112,1855.7944058904397,4.36736075947127,17.164548599,9.087076115,33.098787764,Ireland,11
1250,51,2002-Q3,41.52235661,1779.8140239625898,1862.55926805698,4.442556299467889,17.52890067,9.729567498,33.314025514,Ireland,11
1251,52,2002-Q4,41.762166745,1787.7122048889103,1874.3665522089102,4.6231270622003695,17.502515397,9.370977916000001,32.258282578,Ireland,11
1252,53,2003-Q1,41.462650395,1795.1297176018302,1883.42997172779,4.688268502223861,17.740971495,9.258434346,32.001567922,Ireland,11
1253,54,2003-Q2,41.68058758,1806.5956141717102,1895.6808201718104,4.69937792544777,17.85677393,9.170984802000001,32.198530994,Ireland,11
1254,55,2003-Q3,42.398292628,1813.18938397999,1906.28365374686,4.88354760761251,17.909920977,10.005035686,33.339375532,Ireland,11
1255,56,2003-Q4,44.344377925,1827.2852842464604,1917.2055543535398,4.69017366984408,18.1143602,11.410839102,35.57986474,Ireland,11
1256,57,2004-Q1,44.094897073,1842.9467855090697,1932.0996708614603,4.61430052998441,18.43938646,10.416437624,34.69419114,Ireland,11
1257,58,2004-Q2,45.156001882,1851.3669244028101,1939.5936155549102,4.54872043527837,18.528990700999998,11.079632979000001,35.478212489,Ireland,11
1258,59,2004-Q3,45.309210182,1872.0625269758898,1960.73742973948,4.5225281783582805,18.678409062,11.160353395,35.587139721,Ireland,11
1259,60,2004-Q4,46.164194802,1893.3237631122302,1982.1692838441502,4.48223678250236,18.853979567,11.231420766,35.985811938000005,Ireland,11
1260,61,2005-Q1,46.799704346000006,1913.22042661089,1999.39702384662,4.31012931438373,19.190232608,11.642643272,36.045879276,Ireland,11
